"(PDH-CSV 4.0) (China Standard Time)(-480)","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\current bandwidth","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\bytes total/sec","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\bytes received/sec","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\bytes sent/sec","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\output queue length","\\dcnds0005337\memory\available bytes","\\dcnds0005337\memory\committed bytes","\\dcnds0005337\memory\commit limit","\\dcnds0005337\memory\% committed bytes in use","\\dcnds0005337\memory\page faults/sec","\\dcnds0005337\memory\pages/sec","\\dcnds0005337\memory\page reads/sec","\\dcnds0005337\memory\page writes/sec","\\dcnds0005337\memory\pool paged bytes","\\dcnds0005337\memory\pool nonpaged bytes","\\dcnds0005337\processor(_total)\% privileged time","\\dcnds0005337\processor(_total)\% processor time","\\dcnds0005337\processor(_total)\% user time","\\dcnds0005337\ica session(_server total)\latency - last recorded","\\dcnds0005337\ica session(console (yuaaron))\latency - last recorded","\\dcnds0005337\ica session(_server total)\latency - session average","\\dcnds0005337\ica session(console (yuaaron))\latency - session average","\\dcnds0005337\ica session(_server total)\latency - session deviation","\\dcnds0005337\ica session(console (yuaaron))\latency - session deviation","\\dcnds0005337\ica session(_server total)\output session bandwidth","\\dcnds0005337\ica session(console (yuaaron))\output session bandwidth","\\dcnds0005337\ica session(_server total)\input session bandwidth","\\dcnds0005337\ica session(console (yuaaron))\input session bandwidth","\\dcnds0005337\ica session(_server total)\output session compression","\\dcnds0005337\ica session(console (yuaaron))\output session compression","\\dcnds0005337\ica session(_server total)\input session compression","\\dcnds0005337\ica session(console (yuaaron))\input session compression","\\dcnds0005337\ica session(_server total)\output session line speed","\\dcnds0005337\ica session(console (yuaaron))\output session line speed","\\dcnds0005337\ica session(_server total)\input session line speed","\\dcnds0005337\ica session(console (yuaaron))\input session line speed"
"03/30/2016 17:52:23.397","10000000000","11512.62851913269","7769.2916407750281","3743.3368783576625","0","4156801024","9304694784","26082009088","35.674762448729346","898.25684169294232","0","0","0","1001955328","139554816","4.9140270491402704","24.88551324885513","19.656126196561264","0","1","0","2","0","1","4008","4008","2584","2584","38","38","124","124","0","241974088","0","0"
"03/30/2016 17:52:24.506","10000000000","2739.2178910781295","1720.3514602294506","1018.8664308486788","0","4154449920","9306333184","26082009088","35.681044173401979","914.27483263766396","0","0","0","1001955328","139538432","3.5163571109074843","19.827160656341935","7.7359802342579078","0","1","0","2","0","1","2760","2760","1336","1336","41","41","121","121","0","241985224","0","0"
"03/30/2016 17:52:25.517","10000000000","4649.5871896504405","3394.4656955712212","1255.121494079219","0","4164501504","9295233024","26082009088","35.638485488744877","3604.1471429666467","0","0","0","1001951232","139554816","3.8572008278895153","19.770119921736807","16.200259301468467","0","1","0","2","0","1","2128","2128","1256","1256","42","42","120","120","0","241988264","0","0"
"03/30/2016 17:52:26.528","10000000000","4819.8480432643164","3136.7578976681193","1683.0901455961975","0","4164390912","9294966784","26082009088","35.637464708485574","566.63375641987147","0","0","0","1001951232","139554816","3.0857646183947383","18.227237612539437","16.971705401171061","0","1","0","2","0","1","2280","2280","992","992","32","32","116","116","0","241991296","0","0"
"03/30/2016 17:52:27.554","10000000000","2697.7575829184821","1890.8695101974747","806.88807272100701","0","4164284416","9295753216","26082009088","35.64047993632844","743.46881670303185","0","0","0","1001943040","139538432","3.0436175894605659","14.778707495104149","10.652661563111982","0","1","0","2","0","1","1520","1520","512","512","29","29","117","117","0","242002176","0","0"
"03/30/2016 17:52:28.564","10000000000","2283.4878991466103","1513.7506437150407","769.73725543156979","0","4161929216","9297833984","26082009088","35.648457726662684","1304.9915680131626","0","0","0","1001943040","139571200","6.949849569498495","22.007304220073042","15.444099154440991","0","1","0","2","0","1","984","984","288","288","32","32","105","105","0","242013056","0","0"
"03/30/2016 17:52:29.590","10000000000","6270.6440781836454","4696.6480902653075","1573.9959879183382","0","4166053888","9293279232","26082009088","35.630994532072755","576.96942715025148","0","0","0","1001943040","139542528","5.3211345532113459","27.024373586033214","20.524399801735228","0","1","0","2","0","1","1624","1624","1424","1424","32","32","121","120","0","242023688","0","0"
"03/30/2016 17:52:30.602","10000000000","8282.0959398151881","5837.8097455430834","2444.2861942721042","0","4165627904","9293459456","26082009088","35.63168552178675","787.07597517823422","0","0","0","1001943040","139567104","7.7067886096765816","23.702787823984394","16.184251140103381","0","1","0","2","0","1","1088","1088","2296","2296","35","35","117","117","0","242034312","0","0"
"03/30/2016 17:52:31.632","10000000000","2581.9675194310043","1969.4782319268825","612.48928750412165","0","4172554240","9286488064","26082009088","35.604956783304679","405.7377530534435","0.9706644809890993","0.9706644809890993","0","1001951232","139546624","0.75721554058186413","12.163560342994828","11.35816515435835","0","1","0","2","0","1","1816","1816","1152","1152","34","34","118","117","0","242044936","0","0"
"03/30/2016 17:52:32.641","10000000000","3155.8607674668815","1749.4014618652782","1406.4593056016033","0","4175028224","9282015232","26082009088","35.587807674948387","4045.9245140702924","0","0","0","1001943040","139575296","3.0919197061347359","14.199233109728848","11.594693943037493","0","1","0","2","0","1","920","920","600","600","34","34","110","110","0","242053544","0","0"
"03/30/2016 17:52:33.663","10000000000","31314.533328819525","5066.2913162514451","26248.24201256808","0","4173627392","9284112384","26082009088","35.59584828252936","1508.7333351988661","0","0","0","1001943040","139587584","3.8160109016023154","37.417340980058121","32.817740719827079","0","1","0","2","0","1","95000","95000","1072","1072","64","64","124","124","0","242442208","0","0"
"03/30/2016 17:52:34.678","10000000000","11866.273744738866","8155.1692867537022","3711.104457985165","0","4173877248","9283207168","26082009088","35.592377629647729","1086.6334529221228","0","0","0","1001951232","139509760","5.3788118725073302","30.843910682823338","25.357227824015627","0","1","0","2","0","1","47952","47952","3496","3496","64","64","131","131","0","242636536","0","0"
"03/30/2016 17:52:35.688","10000000000","5443.2862637908802","2881.040928998083","2562.2453347927967","0","4165816320","9292435456","26082009088","35.627759443866353","2488.9817510313337","0","0","0","1001951232","139534336","3.8610198386101984","15.829654658296544","12.355279323552795","0","1","0","2","0","1","30608","30608","2424","2424","56","56","131","131","0","242733704","0","0"
"03/30/2016 17:52:36.697","10000000000","14466.518156431641","8027.0445997462866","6439.4735566853542","0","4173443072","9282826240","26082009088","35.590917128661346","1170.3629225062177","0","0","0","1001938944","139517952","3.8648563290350846","20.384066647844634","17.005346046168427","0","1","0","2","0","1","29008","29008","3880","3880","58","58","125","125","0","242782280","0","0"
"03/30/2016 17:52:37.708","10000000000","11930.522067657792","8240.1906272307297","3690.3314404270618","0","4173484032","9283969024","26082009088","35.595298631620501","1418.3691464948824","51.43319080734581","4.9454991160909429","0","1001934848","139558912","2.3143185186921467","27.484531467723649","23.914680737663126","0","1","0","2","0","1","16720","16720","4288","4288","45","45","126","126","0","235745896","0","0"
"03/30/2016 17:52:38.720","10000000000","33156.183198420913","6340.8492821369346","26815.333916283977","0","4172255232","9284841472","26082009088","35.598643650008682","961.364140108735","214.62553333703241","27.693617204778377","0","1001943040","139558912","3.8572107180973298","29.798849986415799","26.228999256355273","0","1","0","2","0","1","100528","100528","3776","3776","52","52","126","126","0","250753888","0","0"
"03/30/2016 17:52:39.730","10000000000","8271.5262386573413","3761.0446655486821","4510.4815731086592","0","4172742656","9282502656","26082009088","35.589676488038499","3074.9683419832081","0","0","0","1001943040","139517952","2.3166099231660993","20.462894304628943","18.532918985329189","0","1","0","2","0","1","63688","63688","2896","2896","41","41","126","126","0","225092120","0","0"
"03/30/2016 17:52:40.739","10000000000","12527.02412371281","4438.6156989249012","8088.4084247879091","0","4173209600","9282949120","26082009088","35.59138825801179","2871.8705727806127","0","0","0","1001943040","139554816","4.6378216489550255","22.702972517416242","18.551286595820102","0","1","0","2","0","1","57808","57808","2288","2288","36","36","119","119","0","245427000","0","0"
"03/30/2016 17:52:41.750","10000000000","17538.740325486666","6703.2260622694994","10835.514263217166","0","4173209600","9282453504","26082009088","35.58948803629832","3411.4367775231999","0","0","0","1001934848","139542528","4.6286469275921078","16.68435530334207","21.600352328763169","0","1","0","2","0","1","60104","60104","2664","2664","32","32","118","118","0","255594448","0","0"
"03/30/2016 17:52:42.864","10000000000","9753.2209736179993","3698.1972926753692","6055.0236809426297","0","4170878976","9285025792","26082009088","35.599350344034356","3612.9026233856971","0","0","0","1001943040","139526144","7.001140101429713","30.688708507964279","14.702389725120845","0","1","0","2","0","1","47560","47560","1808","1808","39","39","119","119","0","260678928","0","0"
"03/30/2016 17:52:43.873","10000000000","4041.1631811386487","2938.2169769681445","1102.9462041705042","0","4168904704","9287229440","26082009088","35.607799263719052","1095.0184686508599","0","0","0","1001934848","139476992","6.1837621986066997","6.4706017009795502","10.048618527641786","0","1","0","2","0","1","24056","24056","1120","1120","39","39","118","118","0","263221928","0","0"
"03/30/2016 17:52:44.983","10000000000","6691.027761503914","1522.5308895841679","5168.4968719197459","0","4171694080","9284177920","26082009088","35.596099551516268","3144.1614228690805","0","0","0","1001934848","139460608","3.5131892216183784","24.115210100611563","11.944823535664453","0","2","0","2","0","0","30376","30376","744","744","38","38","107","107","0","264494184","0","0"
"03/30/2016 17:52:45.992","10000000000","4113.7567630894009","2685.7266108566337","1428.0301522327677","0","4171386880","9283121152","26082009088","35.592047839102413","2760.9903359396367","0","0","0","1001938944","139509760","3.8648464192232912","25.021878386987861","21.643167695123449","0","2","0","2","0","0","19824","19824","416","416","28","28","98","98","0","265131072","0","0"
"03/30/2016 17:52:47.011","10000000000","7904.3343867210315","3649.8156047974162","4254.5187819236153","0","4167684096","9288404992","26082009088","35.612306401171665","11028.961355540338","0","0","0","1001947136","139476992","13.011544772902495","31.880766781025528","27.553849129316703","0","2","0","2","0","0","23480","23480","352","352","19","19","76","76","0","265695592","0","0"
"03/30/2016 17:52:48.129","10000000000","4940.8126782523641","3921.8762957556337","1018.9363824967306","0","4162621440","9298018304","26082009088","35.649164420688358","18403.476084919002","0","0","0","1001947136","139603968","16.045005517337355","49.772142642623038","25.811542280476786","0","2","0","2","0","0","12232","12232","192","192","19","19","81","81","0","266260112","0","0"
"03/30/2016 17:52:49.193","10000000000","2735.8720620422027","2199.6110319995423","536.26103004266008","0","4171112448","9286201344","26082009088","35.603857481486969","1036.7713247491429","0","0","0","1001930752","139476992","39.61999848933263","50.841849022999867","19.809994541467773","0","2","0","2","0","0","6616","6616","136","136","20","20","75","75","0","266824632","0","0"
"03/30/2016 17:52:50.301","10000000000","6024.9156796084126","4765.0621312660905","1259.8535483423225","0","4171055104","9286008832","26082009088","35.603119378837938","882.61946295042355","0","0","0","1001930752","139517952","4.2234314474689709","19.754802498089539","15.485915307386227","0","2","0","2","0","0","3488","3488","1096","1096","21","21","111","111","0","267387632","0","0"
"03/30/2016 17:52:51.411","10000000000","4266.9690386672792","1338.5509798310272","2928.4180588362515","0","4169093120","9287450624","26082009088","35.608647296549854","3085.1528303642453","0","0","0","1001930752","139517952","5.6215492782391401","34.649494144887662","21.783507957594331","0","2","0","2","0","0","11360","11360","632","632","34","34","119","119","0","267950640","0","0"
"03/30/2016 17:52:52.531","10000000000","7123.8767172961834","3949.3772678343757","3174.4994494618081","0","4163829760","9292140544","26082009088","35.626628733425278","9045.8950847571723","0","0","0","1001930752","139468800","6.2673332490552642","95.821780809883677","113.5082835342794","0","2","0","2","0","0","9648","9648","344","344","34","34","109","109","0","268513640","0","0"
"03/30/2016 17:52:54.079","10000000000","9083.0938397132322","2996.6976262990183","6086.396213414213","0","4163776512","9292292096","26082009088","35.627209792957501","6108.3547736069213","0.6458400056678919","0.6458400056678919","0","1001938944","139509760","5.5421137472816024","91.434906896907208","97.742790320451149","0","2","0","2","0","0","18456","18456","248","248","45","45","137","137","0","269076640","0","0"
"03/30/2016 17:52:55.726","10000000000","19915.572978739034","7767.5773767639303","12147.995601975104","0","4165341184","9291022336","26082009088","35.622341456336201","3385.9448984064747","0","0","0","1001938944","139505664","5.2089872979915119","87.214314391268829","53.036930672445813","0","2","0","2","0","0","54720","55536","2096","2096","42","42","116","116","0","269149008","0","0"
"03/30/2016 17:52:56.747","10000000000","13764.46442094648","6391.3440644813418","7373.1203564651387","0","4165656576","9291407360","26082009088","35.62381766163427","1535.3727041303484","7.8385332693317089","0.97981665866646361","0","1001938944","139472896","5.3471929986237416","48.819672391232963","44.30535398957656","0","2","0","2","0","0","45888","45368","2584","2584","39","40","116","116","0","269149008","0","0"
"03/30/2016 17:52:57.757","10000000000","10513.886369630978","5787.1424644969456","4726.7439051340325","0","4167131136","9290035200","26082009088","35.61855671722094","977.2300449030771","0","0","0","1001930752","139485184","3.0888198308881987","15.057454650574542","21.621738816217388","0","2","0","2","0","0","31032","30776","2480","2480","40","40","116","116","0","269149008","0","0"
"03/30/2016 17:52:58.867","10000000000","4544.2078463922635","2872.4437704945349","1671.7640758977286","0","4168155136","9288568832","26082009088","35.612934573638931","498.10642994151078","0","0","0","1001922560","139448320","5.6210955481028471","19.196756000075666","13.350106430798361","0","2","0","2","0","0","16792","16656","2072","2072","35","35","113","113","0","269149008","0","0"
"03/30/2016 17:53:00.026","10000000000","4291.8866247769547","2066.9435887580025","2224.9430360189526","0","4163821568","9291894784","26082009088","35.625686474724382","4231.4496777372469","6.0436947039707674","0.86338495771010959","0","1001922560","139579392","5.3880967689068742","63.630346809878603","61.963112842429055","0","2","0","2","0","0","14504","14440","1136","1136","31","31","114","114","0","269149008","0","0"
"03/30/2016 17:53:01.235","10000000000","9545.3005744460279","6154.6312235752475","3390.6693508707804","0","4163256320","9289175040","26082009088","35.615258811767809","4864.0106781694221","0","0","0","1001922560","139423744","7.0961142099189578","92.258789009436526","83.218014013321579","0","2","0","2","0","0","9576","9536","2176","2176","36","36","113","113","0","269149008","0","0"
"03/30/2016 17:53:02.364","10000000000","10276.22776606448","5687.7560973967775","4588.4716686677011","0","4161863680","9290424320","26082009088","35.620048626830695","2758.3978332492707","7.9722480729747707","1.7716106828832823","0","1001922560","139489280","3.4540567201030119","44.044204968342846","30.395738105551711","0","2","0","2","0","0","13768","13752","2496","2496","41","41","115","115","0","269149008","0","0"
"03/30/2016 17:53:03.504","10000000000","7414.9212150363128","4749.3750487506286","2665.5461662856842","0","4156813312","9292365824","26082009088","35.627492470567759","9298.7025247846232","28.076852311106617","3.5096065388883271","0","1001930752","139476992","10.26220184999044","98.631707004738118","112.88417649463123","0","2","0","2","0","0","8088","8080","2136","2136","30","30","108","108","0","269149008","0","0"
"03/30/2016 17:53:04.849","10000000000","13224.2601292905","8124.2279252107264","5100.0322040797737","0","4148400128","9301127168","26082009088","35.661083993254685","6006.0274324058073","0","0","0","1001930752","139513856","5.7987138089165056","97.680514476433402","111.33530513119692","0","2","0","2","0","0","10600","10592","2440","2440","28","28","108","108","0","269149008","0","0"
"03/30/2016 17:53:06.559","10000000000","4903.1619662042158","3467.0771860764007","1436.0847801278157","0","4148277248","9301700608","26082009088","35.663282596890106","462.70593119393163","0","0","0","1001930752","139485184","3.1926807319268073","55.302428821445339","20.524392005243918","0","2","0","2","0","0","7496","7496","2248","2248","14","14","110","110","0","269149008","0","0"
"03/30/2016 17:53:07.568","10000000000","13367.998227246257","4214.8488739327104","9153.1493533135472","0","4148785152","9301377024","26082009088","35.662041956267259","981.11930053923902","0","0","0","1001930752","139522048","1.5459486692836635","25.794463874384157","23.189230039254952","0","2","0","2","0","0","34560","34560","1552","1552","30","30","111","111","0","269149008","0","0"
"03/30/2016 17:53:08.577","10000000000","12585.148157869004","3660.0171071617146","8925.1310507072885","0","4146876416","9304043520","26082009088","35.672265463171975","2782.1678497320231","9.908005162863331","1.9816010325726663","0","1001922560","139563008","7.730428217388555","51.298307185823042","50.247788368396549","0","2","0","2","0","0","43904","43904","904","904","35","35","118","118","0","269149008","0","0"
"03/30/2016 17:53:09.717","10000000000","16141.385452987415","8317.5444679516295","7823.8409850357866","0","4142604288","9307107328","26082009088","35.684012288309802","2646.5312814209824","0","0","0","1001938944","139616256","7.5256158594666847","87.001212159485803","117.67319759252143","0","2","0","2","0","0","33656","33656","1880","1880","36","36","127","127","0","269149008","0","0"
"03/30/2016 17:53:11.261","10000000000","10466.940514130207","3679.7280811857668","6787.2124329444405","0","4133810176","9316225024","26082009088","35.718970086113025","5240.9230349681748","0","0","0","1001938944","139583488","5.5600726382319641","93.429004474795548","55.600758783486526","0","2","0","2","0","0","45072","45072","2512","2512","48","48","126","126","0","269149008","0","0"
"03/30/2016 17:53:12.278","10000000000","21872.256929862695","6682.4791456578787","15189.777784204814","0","4130746368","9319256064","26082009088","35.730591276757401","5520.6937973549266","0","0","0","1001947136","139571200","3.8344543126808261","26.378571582369791","22.239801585229873","0","2","0","2","0","0","69808","69808","2040","2040","51","51","123","123","0","269149008","0","0"
"03/30/2016 17:53:13.295","10000000000","13075.779855454733","5926.4679558364596","7149.3118996182739","0","4127465472","9322004480","26082009088","35.741128869895746","6273.4646697874086","0","0","0","1001938944","139620352","5.3682242395229505","38.648809651974823","37.577609004094676","0","2","0","2","0","0","49856","49856","2696","2696","47","47","125","125","0","269149008","0","0"
"03/30/2016 17:53:14.387","10000000000","15068.40699748991","7943.4123643511512","7124.9946331387591","0","4148973568","9321168896","26082009088","35.737925190312701","1511.4179801248993","0","0","0","1001938944","139640832","5.7137509692254218","92.857811288468213","89.991577765300391","0","2","0","2","0","0","39056","39048","3936","3936","43","43","126","126","0","269149008","0","0"
"03/30/2016 17:53:15.528","10000000000","14604.60468096124","7747.270634626494","6857.3340463347458","0","4144943104","9321066496","26082009088","35.737532582520657","1949.0926460813373","9.644632976560823","1.753569632101968","0","1001938944","139612160","4.1012813705483087","97.265812419634457","87.494002571697266","0","2","0","2","0","0","33728","33728","4272","4272","44","44","126","126","0","269149008","0","0"
"03/30/2016 17:53:16.623","10000000000","15042.654184237585","7498.9544200181535","7543.699764219431","0","4147466240","9317015552","26082009088","35.722001018267569","2005.3219564490826","18.263405796439731","3.6526811592879462","0","1001947136","139632640","4.2735726427357266","60.825579542502375","56.268701896933592","0","2","0","2","0","0","38464","38464","3592","3592","37","37","124","124","0","269149008","0","0"
"03/30/2016 17:53:17.928","10000000000","14626.406975944401","6438.4990071108423","8187.9079688335596","0","4147957760","9316024320","26082009088","35.718200574840623","1448.3941972931957","0","0","0","1001938944","139563008","7.7693916432111587","95.816487316785555","88.451492015549405","0","2","0","2","0","0","37544","37544","2968","2968","30","30","121","121","0","269149008","0","0"
"03/30/2016 17:53:19.103","10000000000","10477.053227482294","6039.542789160455","4437.5104383218395","0","4148031488","9315082240","26082009088","35.714588583153862","1036.8094597882218","0","0","0","1001938944","139653120","5.9739047371858565","90.043480758307155","91.599937878552566","0","2","0","2","0","0","28368","28368","2624","2624","25","25","120","120","0","269149008","0","0"
"03/30/2016 17:53:20.304","10000000000","12796.438337147156","4266.311734388054","8530.1266027591028","0","4147220480","9315397632","26082009088","35.715797815153344","1074.4846759841937","0","0","0","1001938944","139603968","7.1433822479533893","94.1554220930946","83.122944991096233","0","2","0","2","0","0","39136","39136","1952","1952","27","27","120","120","0","269149008","0","0"
"03/30/2016 17:53:21.476","10000000000","14677.42339130648","10380.279706386618","4297.1436849198617","0","4146380800","9316175872","26082009088","35.718781634372846","643.16223310368832","0","0","0","1001938944","139579392","3.996210114257575","92.007579771484842","93.244902666010091","0","2","0","2","0","0","23448","23448","4176","4176","25","25","122","122","0","269149008","0","0"
"03/30/2016 17:53:22.638","10000000000","18081.166835670989","6764.1899069127649","11316.976928758224","0","4144201728","9316409344","26082009088","35.719676780138691","2274.2415034440728","0.86080299146255601","0.86080299146255601","0","1001938944","139493376","4.6983511631625134","89.260901792781127","74.502498115076619","0","2","0","2","0","0","41656","41656","3560","3560","32","32","121","121","0","269149008","0","0"
"03/30/2016 17:53:23.665","10000000000","18772.166991048805","5998.9210503657387","12773.245940683066","0","4140691456","9316659200","26082009088","35.720634743151273","4526.9185286006787","0","0","0","1001938944","139497472","6.8348082426421435","66.585405724276654","67.588606280559873","0","2","0","2","0","0","58288","58288","3304","3304","34","34","119","119","0","269149008","0","0"
"03/30/2016 17:53:24.880","10000000000","7845.1884998611222","5515.5948957772434","2329.5936040838792","0","4138213376","9314578432","26082009088","35.712656952817021","5471.9510424663758","15.645909677480983","3.2938757215749437","0","1001938944","139554816","3.2096679311047489","100","93.080493450171232","0","2","0","2","0","0","31112","31112","2888","2888","29","29","116","116","0","269149008","0","0"
"03/30/2016 17:53:25.939","10000000000","12575.800802185229","6043.8613268966174","6531.9394752886119","0","4130586624","9320583168","26082009088","35.735679473742231","8094.3559851314585","40.594507506490871","5.6643498846266329","0","1001938944","139501568","8.1017160504353782","92.634807882555776","115.63351152262757","0","2","0","2","0","0","27008","27008","2408","2408","30","30","111","111","0","269149008","0","0"
"03/30/2016 17:53:27.354","10000000000","18990.456025978088","8890.1416848669433","10100.314341111147","0","4120969216","9329696768","26082009088","35.770621567233768","24539.023476148541","40.974906049132443","7.7711028713871872","0","1001951232","139653120","12.1260736117201","100","119.05599546052461","0","2","0","2","0","0","32712","32712","2872","2872","33","33","113","113","0","269149008","0","0"
"03/30/2016 17:53:29.483","10000000000","5879.5618857471209","2963.7350614366778","2915.826824310443","0","4114710528","9335345152","26082009088","35.792277813042681","19572.863309063268","11.272526382643465","1.4090657978304331","0","1001967616","139567104","8.0593678537266058","100","68.138291854234026","0","2","0","2","0","0","26680","26680","2480","2480","32","32","115","115","0","269149008","0","0"
"03/30/2016 17:53:30.817","10000000000","18932.57009301654","8809.5601157455203","10123.00997727102","0","4110491648","9339174912","26082009088","35.806961344464966","5495.9480221709136","0","0","0","1001943040","139706368","19.878199586338219","80.706449594920571","67.235090583895129","0","2","0","2","0","0","29384","29384","2296","2296","32","32","115","115","0","269149008","0","0"
"03/30/2016 17:53:32.504","10000000000","13532.166504246268","6833.1035367909044","6699.0629674553647","0","4128366592","9347276800","26082009088","35.838024472971156","3550.888887663149","0","0","0","1001672704","139583488","8.7892100469668328","100","81.878455096364618","0","2","0","2","0","0","29064","29064","3080","3080","32","32","114","114","0","269149008","0","0"
"03/30/2016 17:53:33.959","10000000000","10697.934747408881","6464.3951069078721","4233.5396405010088","0","4134645760","9345843200","26082009088","35.83252796388259","2953.168804420915","0","0","0","1001451520","139554816","6.9684234325708321","100","105.59836799825173","0","2","0","2","0","0","22416","22416","2656","2656","33","33","113","113","0","269149008","0","0"
"03/30/2016 17:53:35.505","10000000000","12261.381287232851","6269.7745824554604","5991.6067047773913","0","4132909056","9347117056","26082009088","35.837412004815569","3014.5635115809373","0","0","0","1001144320","139526144","8.5761669628638693","98.486561434412835","69.618322773156066","0","2","0","2","0","0","21496","21496","2952","2952","37","37","114","114","0","269149008","0","0"
"03/30/2016 17:53:36.813","10000000000","14101.004970964008","10017.222529367948","4083.7824415960604","0","4134551552","9344425984","26082009088","35.827094272040767","4031.4542095627953","0","0","0","1001152512","139526144","10.202533525717197","97.16595927616541","104.85936871429135","0","2","0","2","0","0","12200","12200","3376","3376","36","36","115","115","0","269149008","0","0"
"03/30/2016 17:53:38.405","10000000000","10809.224273567537","4926.5774064130619","5882.6468671544762","0","4134141952","9344987136","26082009088","35.829245762741138","4371.821052649525","0","0","0","1001144320","139493376","15.86466025313479","88.229451333081911","58.34099660900052","0","2","0","2","0","0","21264","21264","3232","3232","32","32","114","114","0","269149008","0","0"
"03/30/2016 17:53:39.540","10000000000","50381.604551747783","27176.23211261725","23205.372439130533","0","4133330944","9346207744","26082009088","35.833925647622259","7394.2273715659649","0","0","0","1001144320","139554816","27.486414354159301","70.452100164432892","40.542465577230821","0","2","0","2","0","0","23504","23504","3216","3216","34","34","111","111","0","269149008","0","0"
"03/30/2016 17:53:40.662","10000000000","128631.47266656953","66922.33624425935","61709.136422310177","0","4133478400","9345536000","26082009088","35.83135014050648","9396.2357132704456","0","0","0","1001099264","139501568","28.500002049705902","68.024382944949707","42.402444247553852","0","2","0","2","0","0","31008","31008","3472","3472","39","39","120","120","0","269149008","0","0"
"03/30/2016 17:53:41.795","10000000000","10718.764172080164","2398.7343164521635","8320.0298556280013","0","4133646336","9345015808","26082009088","35.829355692922917","7211.2226485755273","2.6505351563007329","2.6505351563007329","0","1001099264","139550720","23.425369477186557","62.106024379894166","28.248244080185618","0","2","0","2","0","0","47304","47304","1904","1904","40","40","115","115","0","269149008","0","0"
"03/30/2016 17:53:42.825","10000000000","10655.726644937151","7588.2130986128914","3067.5135463242596","0","4133105664","9345257472","26082009088","35.830282247312127","467.89288902794084","0.97073213491274035","0.97073213491274035","0","1001013248","139567104","5.3006381494423405","11.403695779771549","4.5433999674974235","0","2","0","2","0","0","23904","23904","3000","3000","40","40","124","124","0","269149008","0","0"
"03/30/2016 17:53:43.835","10000000000","32628.397834383653","10345.130749225476","22283.267085158175","0","4126519296","9351282688","26082009088","35.853383289795751","6055.2033364209983","0","0","0","1001013248","139534336","6.1780629085143657","18.140666462184651","12.356125817028731","0","2","0","2","0","0","18768","18768","2320","2320","47","47","123","123","0","269149008","0","0"
"03/30/2016 17:53:44.845","10000000000","14851.091079959464","4591.9573619234661","10259.133718035997","0","4135165952","9342627840","26082009088","35.820200079212547","1972.2248954186168","0","0","0","1001406464","139558912","4.6332297463322973","8.10761498107615","13.127479331274793","0","1","0","2","0","1","13296","13296","2064","2064","53","53","124","124","0","269149008","0","0"
"03/30/2016 17:53:45.954","10000000000","14625.571045102137","2954.6881397447569","11670.882905357381","0","4133539840","9344155648","26082009088","35.826057787469779","9271.6076109232035","0","0","0","1000902656","139546624","10.549053300260596","55.693952696705075","36.570067069037009","0","1","0","2","0","1","53080","53080","1304","1304","37","37","115","115","0","269149008","0","0"
"03/30/2016 17:53:46.965","10000000000","7148.2272505219735","4781.3104371140471","2366.9168134079259","0","4129116160","9349386240","26082009088","35.846112193487173","5554.7868048888058","0","0","0","1000898560","139517952","7.7144115459868452","36.741825322907872","29.31476387475001","0","1","0","2","0","1","28672","28672","1656","1656","37","37","114","114","0","269149008","0","0"
"03/30/2016 17:53:47.975","10000000000","11769.579201902141","7742.1020658542011","4027.4771360479399","0","4121333760","9356816384","26082009088","35.87459981487757","5051.1770767248254","0","0","0","1000898560","139558912","1.5444099154440993","15.829664558296642","13.127489231274891","0","1","0","2","0","1","17368","17368","3040","3040","33","33","120","120","0","269149008","0","0"
"03/30/2016 17:53:48.984","10000000000","5510.9479177268295","4192.9186549005963","1318.0292628262332","0","4121419776","9357455360","26082009088","35.877049687499898","384.5077849447959","0","0","0","1000898560","139554816","3.8648563290350846","13.427329219506202","10.048608617829991","0","1","0","2","0","1","8824","8824","1616","1616","33","33","119","119","0","269149008","0","0"
"03/30/2016 17:53:49.993","10000000000","8326.640572165672","4138.5445167060043","4188.0960554596677","0","4118605824","9359069184","26082009088","35.883237186302445","3154.45095705824","0","0","0","1000783872","139526144","3.0918810993033499","14.200294539426139","11.594559077293461","0","1","0","2","0","1","11288","11288","1408","1408","44","44","114","114","0","269149008","0","0"
"03/30/2016 17:53:51.002","10000000000","3765.9109738645775","3592.4808632260774","173.43011063850028","0","4118847488","9359343616","26082009088","35.884289375185112","493.53254341698937","0","0","0","1000783872","139554816","0.77296531991994066","18.838126098192951","18.551286595820102","0","1","0","2","0","1","5824","5824","720","720","44","44","115","113","0","269149008","0","0"
"03/30/2016 17:53:52.011","10000000000","8600.2400693886157","4331.833296070251","4268.4067733183647","0","4121194496","9357172736","26082009088","35.875966089993874","3011.7687912966126","0","0","0","1000783872","139497472","5.4107968786867602","15.746235089077809","9.2756432979100509","0","1","0","2","0","1","12464","12464","1248","1248","49","49","108","108","0","269149008","0","0"
